PERFDUMP,FP,72,72,3,64,224,224,7,7,2,3,3,3.8719e-06,3.8719e-07,4.389e+07
PERFDUMP,FP,72,72,64,256,56,56,1,1,1,0,0,0.04526,0.004526,1634.7
PERFDUMP,FP,72,72,64,64,56,56,1,1,1,0,0,0.011757,0.0011757,1573.2
PERFDUMP,FP,72,72,64,64,56,56,3,3,1,1,1,0.09904,0.009904,1680.9
PERFDUMP,FP,72,72,256,64,56,56,1,1,1,0,0,0.04687,0.004687,1578.6
PERFDUMP,FP,72,72,256,512,56,56,1,1,2,0,0,0.091746,0.0091746,1612.9
PERFDUMP,FP,72,72,256,128,56,56,1,1,2,0,0,0.024114,0.0024114,1534.1
PERFDUMP,FP,72,72,128,128,28,28,3,3,1,1,1,0.10231,0.010231,1627.1
PERFDUMP,FP,72,72,128,512,28,28,1,1,1,0,0,0.04857,0.004857,1523.3
PERFDUMP,FP,72,72,512,128,28,28,1,1,1,0,0,0.05815,0.005815,1272.3
PERFDUMP,FP,72,72,512,1024,28,28,1,1,2,0,0,0.10008,0.010008,1478.6
PERFDUMP,FP,72,72,512,256,28,28,1,1,2,0,0,0.02556,0.002556,1447.3
PERFDUMP,FP,72,72,256,256,14,14,3,3,1,1,1,0.09788,0.009788,1700.8
PERFDUMP,FP,72,72,256,1024,14,14,1,1,1,0,0,0.048116,0.0048116,1537.7
PERFDUMP,FP,72,72,1024,256,14,14,1,1,1,0,0,0.051756,0.0051756,1429.5
PERFDUMP,FP,72,72,1024,2048,14,14,1,1,2,0,0,0.094004,0.0094004,1574.1
PERFDUMP,FP,72,72,1024,512,14,14,1,1,2,0,0,0.023938,0.0023938,1545.4
PERFDUMP,FP,72,72,512,512,7,7,3,3,1,1,1,0.092002,0.0092002,1809.4
PERFDUMP,FP,72,72,512,2048,7,7,1,1,1,0,0,0.046666,0.0046666,1585.5
PERFDUMP,FP,72,72,2048,512,7,7,1,1,1,0,0,0.048518,0.0048518,1525
