PERFDUMP,FP,1.9-1623,10,10,3,64,224,224,7,7,2,3,3,4.9403,0.0049403,477.76,64048.234288,64048.234275,0.000008,0.944100,0.000000,0.813463,0.000000
PERFDUMP,FP,1.9-1623,10,10,64,256,56,56,1,1,1,0,0,2.2285,0.0022285,461.11,42697.019806,42697.019806,0.000000,0.000000,0.000000,0.000000,0.000000
PERFDUMP,FP,1.9-1623,10,10,64,64,56,56,1,1,1,0,0,0.58884,0.00058884,436.28,10732.478445,10732.478445,0.000000,0.000000,0.000000,0.000000,0.000000
PERFDUMP,FP,1.9-1623,10,10,64,64,56,56,3,3,1,1,1,4.0819,0.0040819,566.42,31660.544393,31660.544386,0.000012,1.147092,0.000000,0.819845,0.000000
PERFDUMP,FP,1.9-1623,10,10,256,64,56,56,1,1,1,0,0,2.1705,0.0021705,473.44,21356.185740,21356.185740,0.000000,0.000000,0.000000,0.000000,0.000000
PERFDUMP,FP,1.9-1623,10,10,256,512,56,56,1,1,2,0,0,4.558,0.004558,450.9,42652.928873,42652.928873,0.000000,0.000000,0.000000,0.000000,0.000000
PERFDUMP,FP,1.9-1623,10,10,256,128,56,56,1,1,2,0,0,1.2259,0.0012259,419.11,10603.838050,10603.838050,0.000000,0.000000,0.000000,0.000000,0.000000
PERFDUMP,FP,1.9-1623,10,10,128,128,28,28,3,3,1,1,1,4.2051,0.0042051,549.84,22015.817480,22015.817496,0.000014,1.365683,0.000000,1.354703,0.000001
PERFDUMP,FP,1.9-1623,10,10,128,512,28,28,1,1,1,0,0,2.1246,0.0021246,483.67,30050.167006,30050.167006,0.000000,0.000000,0.000000,0.000000,0.000000
PERFDUMP,FP,1.9-1623,10,10,512,128,28,28,1,1,1,0,0,2.0414,0.0020414,503.38,15121.931550,15121.931550,0.000000,0.000000,0.000000,0.000000,0.000000
PERFDUMP,FP,1.9-1623,10,10,512,1024,28,28,1,1,2,0,0,4.8336,0.0048336,425.19,30158.273773,30158.273773,0.000000,0.000000,0.000000,0.000000,0.000000
PERFDUMP,FP,1.9-1623,10,10,512,256,28,28,1,1,2,0,0,1.2609,0.0012609,407.49,7545.868970,7545.868970,0.000000,0.000000,0.000000,0.000000,0.000000
PERFDUMP,FP,1.9-1623,10,10,256,256,14,14,3,3,1,1,1,4.1961,0.0041961,551.01,15196.855821,15196.855817,0.000016,0.193266,0.000000,0.153412,0.000001
PERFDUMP,FP,1.9-1623,10,10,256,1024,14,14,1,1,1,0,0,2.1119,0.0021119,486.59,21372.731915,21372.731915,0.000000,0.000000,0.000000,0.000000,0.000000
PERFDUMP,FP,1.9-1623,10,10,1024,256,14,14,1,1,1,0,0,2.1281,0.0021281,482.88,10690.236410,10690.236410,0.000000,0.000000,0.000000,0.000000,0.000000
PERFDUMP,FP,1.9-1623,10,10,1024,2048,14,14,1,1,2,0,0,5.9411,0.0059411,345.93,21360.095057,21360.095057,0.000000,0.000000,0.000000,0.000000,0.000000
PERFDUMP,FP,1.9-1623,10,10,1024,512,14,14,1,1,2,0,0,1.5196,0.0015196,338.12,5316.831120,5316.831120,0.000000,0.000000,0.000000,0.000000,0.000000
PERFDUMP,FP,1.9-1623,10,10,512,512,7,7,3,3,1,1,1,4.9535,0.0049535,466.77,10150.797808,10150.797849,0.000018,0.391557,0.000000,0.382996,0.000001
PERFDUMP,FP,1.9-1623,10,10,512,2048,7,7,1,1,1,0,0,2.3958,0.0023958,428.91,15118.506819,15118.506819,0.000000,0.000000,0.000000,0.000000,0.000000
PERFDUMP,FP,1.9-1623,10,10,2048,512,7,7,1,1,1,0,0,2.4144,0.0024144,425.62,7520.864536,7520.864536,0.000000,0.000000,0.000000,0.000000,0.000000
